ID,present,WC_alt,WC_bio1,WC_bio2,ER_climaticMoistureIndex,ER_topoWet,lon,lat
1197,0,47,26.799999237060547,7.400000095367432,0.4699999988079071,10.640000343322754,116.125,5.958333333333318
1198,0,100,26.299999237060547,12.100000381469727,-0.4300000071525574,11.789999961853027,83.625,24.958333333333304
1199,0,392,24.399999618530273,9.800000190734863,-0.009999999776482582,10.369999885559082,93.95833333333331,22.29166666666664
1200,0,5217,-2.5999999046325684,14.300000190734863,-0.5199999809265137,8.359999656677246,88.29166666666664,28.041666666666636
1201,0,602,26.299999237060547,11.100000381469727,-0.4699999988079071,12.920000076293945,77.375,17.791666666666643
1202,0,944,19.700000762939453,10.300000190734863,0.5,7.880000114440918,93.95833333333331,27.875
1203,0,4,27.100000381469727,8.399999618530273,0.3499999940395355,13.880000114440918,105.79166666666666,-3.958333333333343
1204,0,825,22.799999237060547,7.199999809265137,0.5899999737739563,8.3100004196167,115.20833333333334,3.791666666666654
1205,0,45,24.600000381469727,10.300000190734863,0.4300000071525574,15.069999694824219,89.125,26.041666666666636
1206,0,12,27,9.600000381469727,0.30000001192092896,12.729999542236328,102.125,1.291666666666654
1207,0,621,26.100000381469727,13,-0.5099999904632568,12.880000114440918,76.29166666666663,18.125
1208,0,1071,20.899999618530273,9.899999618530273,0.49000000953674316,9.220000267028809,103.375,-4.125
1209,0,1058,21,10.100000381469727,0.3199999928474426,9.220000267028809,98.79166666666666,2.458333333333321
1210,0,918,22.5,8.800000190734863,0.33000001311302185,8.350000381469727,103.625,11.875
1211,0,32,26.799999237060547,8.899999618530273,0.5400000214576721,12.579999923706055,111.625,0.291666666666654
1212,0,138,25.700000762939453,13.300000190734863,-0.5199999809265137,14.569999694824219,79.79166666666664,26.541666666666636
1213,0,819,22.200000762939453,12.5,-0.18000000715255737,7.639999866485596,98.95833333333331,21.79166666666664
1214,0,262,26.100000381469727,10.699999809265137,-0.20999999344348907,10.989999771118164,102.54166666666666,17.208333333333307
1215,0,3220,7.199999809265137,12.399999618530273,-0.019999999552965164,7.289999961853027,89.54166666666664,27.4583333333333
1216,0,572,25,12.699999809265137,-0.4099999964237213,10.850000381469727,77.7083333333333,21.79166666666664
1217,0,1287,18.700000762939453,12,0.07999999821186066,9.649999618530273,100.95833333333331,22.375
1218,0,43,26.799999237060547,8.899999618530273,0.5199999809265137,12.170000076293945,111.20833333333333,0.541666666666654
1219,0,15,26.700000762939453,9.300000190734863,0.2800000011920929,12.460000038146973,102.95833333333331,1.125
1220,0,76,25.399999618530273,9,0.4000000059604645,12.210000038146973,91.79166666666664,23.125
1221,0,672,24.700000762939453,11.699999809265137,-0.46000000834465027,11.979999542236328,74.625,16.125
1222,0,689,23.399999618530273,7.5,0.3799999952316284,7.769999980926514,116.625,6.29166666666665
1223,0,37,25.700000762939453,10.699999809265137,-0.11999999731779099,14.260000228881836,88.375,24.541666666666636
1224,0,29,27.799999237060547,8.199999809265137,-0.27000001072883606,12.279999732971191,82.29166666666664,17.208333333333307
1225,0,612,24.100000381469727,9.199999809265137,-0.17000000178813934,9.119999885559082,99.375,13.20833333333331
1226,0,5140,-2,15.600000381469727,-0.6899999976158142,7.920000076293945,87.04166666666664,29.041666666666636
1227,0,40,26,10.399999618530273,0.4300000071525574,10.0600004196167,94.29166666666666,18.708333333333307
1228,0,498,25.600000381469727,12.5,-0.38999998569488525,12.180000305175781,79.2083333333333,21.708333333333307
1229,0,488,26,12.399999618530273,-0.4099999964237213,12.699999809265137,78.625,21.125
1230,0,354,25.299999237060547,12.300000190734863,-0.28999999165534973,10.539999961853027,100.04166666666666,18.708333333333307
1231,0,25,27.399999618530273,9.100000381469727,0.17000000178813934,12.380000114440918,99.95833333333331,7.79166666666665
1232,0,5236,-2.200000047683716,14.899999618530273,-0.6499999761581421,8.149999618530273,88.54166666666664,28.7083333333333
1233,0,4,27.5,8.899999618530273,0.20000000298023224,14.069999694824219,100.20833333333331,7.958333333333314
1234,0,61,27,11.300000190734863,-0.03999999910593033,12.260000228881836,96.375,19.208333333333307
1235,0,731,21.899999618530273,8.199999809265137,0.41999998688697815,9.220000267028809,106.125,17.458333333333307
1236,0,1965,15,11.600000381469727,0.23999999463558197,7.230000019073486,93.70833333333331,28.2083333333333
1237,0,8,25.700000762939453,9.300000190734863,0.30000001192092896,14.720000267028809,91.04166666666664,24.041666666666636
1238,0,14,24.799999237060547,9.899999618530273,0.6000000238418579,14.649999618530273,91.79166666666664,24.791666666666636
1239,0,336,24.899999618530273,9.899999618530273,-0.12999999523162842,10.710000038146973,94.04166666666666,21.875
1240,0,1056,21.299999237060547,7.599999904632568,0.6499999761581421,8.0600004196167,114.54166666666666,2.458333333333321
1241,0,263,27,11.600000381469727,-0.27000001072883606,13.729999542236328,82.125,21.54166666666664
1242,0,22,26.600000381469727,10.100000381469727,0.5299999713897705,11.770000457763672,98.95833333333331,0.958333333333321
1243,0,236,27.200000762939453,11.600000381469727,-0.30000001192092896,13.90999984741211,82.375,21.708333333333307
1244,0,274,24.100000381469727,11.199999809265137,0.03999999910593033,11.579999923706055,95.375,23.875
1245,0,461,24.5,14.100000381469727,-0.1899999976158142,12.390000343322754,80.4583333333333,22.54166666666664
1246,0,38,27.399999618530273,7.400000095367432,0.12999999523162842,13.350000381469727,81.125,7.958333333333314
1247,0,394,26.5,9.5,-0.6600000262260437,13.140000343322754,77.125,10.875
1248,0,566,24.200000762939453,12.199999809265137,-0.25,9.899999618530273,99.70833333333331,18.958333333333307
1249,0,5,27.899999618530273,8,-0.23999999463558197,14.239999771118164,82.20833333333331,16.875
1250,0,196,26.600000381469727,11.600000381469727,-0.10999999940395355,11.539999961853027,84.20833333333331,21.125
1251,0,617,24.799999237060547,13.399999618530273,-0.6700000166893005,11.0600004196167,74.04166666666663,18.458333333333307
1252,0,5,26.600000381469727,9.199999809265137,-0.019999999552965164,14.449999809265137,87.79166666666664,22.208333333333307
1253,0,163,26,13.600000381469727,-0.46000000834465027,13.960000038146973,79.04166666666664,25.791666666666636
1254,0,10,27.299999237060547,8.300000190734863,-0.30000001192092896,13.119999885559082,99.875,13.041666666666647
1255,0,5006,-1.600000023841858,14.600000381469727,-0.6000000238418579,8.109999656677246,86.20833333333331,28.7083333333333
1256,0,743,22.399999618530273,9.199999809265137,0.4300000071525574,8.420000076293945,107.625,15.541666666666645
1257,0,735,21.600000381469727,11.699999809265137,0.14000000059604645,8.039999961853027,81.125,28.791666666666636
1258,0,702,22.399999618530273,10.300000190734863,0.2199999988079071,8.5600004196167,103.54166666666666,19.041666666666643
1259,0,127,29.200000762939453,10.600000381469727,-0.6000000238418579,12.489999771118164,78.79166666666664,14.541666666666645
1260,0,5,27.299999237060547,8.600000381469727,0.33000001311302185,13.300000190734863,101.625,2.041666666666654
1261,0,554,23.899999618530273,9.699999809265137,0.3799999952316284,8.779999732971191,102.70833333333331,-3.291666666666679
1262,0,324,25.299999237060547,13.5,-0.38999998569488525,13.260000228881836,80.125,24.375
1263,0,811,22.399999618530273,10,0.4399999976158142,8.800000190734863,98.29166666666666,2.458333333333321
1264,0,85,27.100000381469727,10,-0.10000000149011612,13.010000228881836,104.20833333333333,14.20833333333331
1265,0,372,25.100000381469727,11.100000381469727,-0.25999999046325684,11.260000228881836,86.125,24.041666666666636
1266,0,31,27.100000381469727,11.300000190734863,0,12.210000038146973,95.70833333333331,18.208333333333307
1267,0,21,26.700000762939453,10.5,0.3199999928474426,12.460000038146973,95.04166666666666,17.625
1268,0,61,26.600000381469727,9.600000381469727,0.4699999988079071,10.720000267028809,97.45833333333331,1.458333333333321
1269,0,224,25.799999237060547,10.300000190734863,0.38999998569488525,9.680000305175781,100.79166666666666,0.125
1270,0,2913,10.300000190734863,12.300000190734863,0,7.409999847412109,92.125,27.208333333333304
1271,0,221,25.100000381469727,9.300000190734863,0.41999998688697815,9.890000343322754,102.79166666666666,3.958333333333318
1272,0,5315,-3.5,11.800000190734863,-0.25,8.529999732971191,83.79166666666664,29.4583333333333
1273,0,709,21.399999618530273,11.800000190734863,0.11999999731779099,8.600000381469727,80.29166666666664,29.041666666666636
1274,0,43,24.899999618530273,10.699999809265137,0.18000000715255737,14.930000305175781,88.45833333333331,25.791666666666636
1275,0,68,25,11.699999809265137,-0.27000001072883606,14.489999771118164,84.70833333333331,26.541666666666636
1276,0,5352,-3.4000000953674316,14.800000190734863,-0.6499999761581421,7.940000057220459,86.45833333333331,29.125
1277,0,2,27.100000381469727,8.399999618530273,0.3400000035762787,13.970000267028809,105.875,-4.041666666666679
1278,0,650,23.700000762939453,10.600000381469727,0.23000000417232513,8.5,98.625,15.041666666666645
1279,0,4927,-1.2000000476837158,10.699999809265137,0.07000000029802322,7.139999866485596,83.04166666666664,28.791666666666636
1280,0,102,26.399999618530273,8.600000381469727,0.47999998927116394,11,109.875,0.541666666666654
1281,0,302,25.700000762939453,13.699999809265137,-0.6399999856948853,13.920000076293945,76.04166666666663,26.625
1282,0,305,25.100000381469727,8.300000190734863,0.6800000071525574,7.880000114440918,98.29166666666666,12.625
1283,0,1031,21.100000381469727,10,0.3100000023841858,10.539999961853027,98.875,2.458333333333321
1284,0,45,25.100000381469727,11.5,-0.23999999463558197,14.850000381469727,86.95833333333331,25.791666666666636
1285,0,13,28.100000381469727,10,-0.28999999165534973,14.1899995803833,100.125,14.875
1286,0,273,25.100000381469727,8.600000381469727,0.1899999976158142,8.5,108.54166666666666,14.875
1287,0,710,23.5,8.699999809265137,0.029999999329447746,8.390000343322754,99.375,12.625
1288,0,429,24.700000762939453,12.300000190734863,-0.23000000417232513,9.569999694824219,100.70833333333331,18.958333333333307
1289,0,315,25.399999618530273,11.300000190734863,-0.3499999940395355,12.890000343322754,85.875,24.208333333333304
1290,0,5,26.700000762939453,7.900000095367432,0.47999998927116394,13.220000267028809,109.04166666666666,1.541666666666654
1291,0,438,26.299999237060547,12.199999809265137,-0.3199999928474426,11.09000015258789,79.04166666666664,19.625
1292,0,253,25.399999618530273,13.600000381469727,-0.5799999833106995,12.630000114440918,77.375,26.791666666666636
1293,0,484,24.299999237060547,13.899999618530273,-0.18000000715255737,11.460000038146973,80.54166666666664,22.708333333333307
1294,0,377,24.899999618530273,11.899999618530273,-0.05999999865889549,10,101.70833333333331,18.375
1295,0,137,28.700000762939453,10.199999809265137,-0.6399999856948853,13.960000038146973,78.2083333333333,10.875
1296,0,268,26.100000381469727,13.600000381469727,-0.6100000143051147,11.84000015258789,76.2083333333333,25.708333333333304
1297,0,130,27,10.399999618530273,-0.17000000178813934,13.680000305175781,104.54166666666666,15.20833333333331
1298,0,7,26.700000762939453,9,0.20000000298023224,13.130000114440918,101.20833333333331,3.041666666666654
1299,0,300,26.5,14.100000381469727,-0.5199999809265137,12.739999771118164,76.04166666666663,21.958333333333307
1300,0,70,24.700000762939453,12,-0.23000000417232513,14.09000015258789,84.875,26.791666666666636
1301,0,82,27,10,-0.33000001311302185,12.579999923706055,99.625,13.625
1302,0,331,27.399999618530273,11.800000190734863,-0.49000000953674316,11.949999809265137,78.9583333333333,18.708333333333307
1303,0,16,24.799999237060547,10,0.6000000238418579,14.390000343322754,92.29166666666664,24.958333333333304
1304,0,98,28.600000381469727,8.5,-0.5,13.800000190734863,77.7083333333333,9.04166666666665
1305,0,227,26.100000381469727,13.300000190734863,-0.4699999988079071,13.449999809265137,78.54166666666664,25.541666666666636
1306,0,350,26.5,14.5,-0.6700000166893005,12.59000015258789,74.79166666666663,20.79166666666664
1307,0,290,26.299999237060547,11.899999618530273,-0.30000001192092896,8.84000015258789,97.95833333333331,19.291666666666643
1308,0,474,25.299999237060547,12.100000381469727,-0.27000001072883606,12.289999961853027,78.29166666666664,23.708333333333304
1309,0,238,26.200000762939453,11.100000381469727,-0.25999999046325684,13.25,102.29166666666666,17.208333333333307
1310,0,593,24.399999618530273,12.300000190734863,-0.3199999928474426,9.59000015258789,101.375,17.208333333333307
1311,0,153,26.100000381469727,9.199999809265137,0.5400000214576721,10.390000343322754,98.79166666666666,-1.125
1312,0,591,23.600000381469727,9.399999618530273,0.3199999928474426,7.980000019073486,101.95833333333331,3.041666666666654
1313,0,31,27.299999237060547,9.5,0.25999999046325684,11.850000381469727,100.79166666666666,4.458333333333318
1314,0,105,26.200000762939453,6.5,0.4000000059604645,10.260000228881836,108.20833333333333,4.041666666666654
1315,0,1223,20.299999237060547,12.600000381469727,-0.10000000149011612,9.09000015258789,99.625,21.708333333333307
1316,0,24,27.399999618530273,6.800000190734863,0.5099999904632568,11.890000343322754,114.54166666666666,4.708333333333318
1317,0,1255,18.100000381469727,11.100000381469727,0.38999998569488525,7.940000057220459,83.70833333333331,27.791666666666636
1318,0,327,25,8,0.6499999761581421,9.479999542236328,113.95833333333333,1.541666666666654
1319,0,138,26.799999237060547,10.199999809265137,-0.03999999910593033,13.15999984741211,105.04166666666666,15.625
1320,0,116,26,8,0.7200000286102295,8.859999656677246,97.79166666666666,12.291666666666647
1321,0,146,24.299999237060547,11.399999618530273,0.28999999165534973,12.319999694824219,94.95833333333331,24.875
1322,0,1,27.200000762939453,7.900000095367432,0.4300000071525574,11.020000457763672,108.79166666666666,0.375
1323,0,566,24.399999618530273,8.5,0.38999998569488525,9.329999923706055,103.54166666666666,11.708333333333314
1324,0,636,23.700000762939453,9.100000381469727,0.44999998807907104,8.319999694824219,98.70833333333331,9.458333333333314
1325,0,18,27.200000762939453,6.699999809265137,0.20999999344348907,11.770000457763672,96.125,5.29166666666665
1326,0,113,28.299999237060547,9.800000190734863,-0.38999998569488525,13.960000038146973,79.4583333333333,12.708333333333314
1327,0,14,27.200000762939453,8.399999618530273,0.3100000023841858,13.079999923706055,104.70833333333333,-2.041666666666679
1328,0,554,24.299999237060547,7.099999904632568,0.550000011920929,8.920000076293945,116.20833333333334,3.958333333333318
1329,0,64,25.600000381469727,11.5,-0.33000001311302185,14.529999732971191,84.375,26.125
1330,0,31,27.600000381469727,6.599999904632568,0.15000000596046448,12.699999809265137,81.125,8.625
1331,0,837,23.899999618530273,12.199999809265137,-0.07999999821186066,9.420000076293945,77.29166666666664,21.375
1332,0,345,25.5,13.199999809265137,-0.4099999964237213,13.65999984741211,78.875,24.791666666666636
1333,0,22,26.799999237060547,8.5,0.3400000035762787,13.170000076293945,103.20833333333331,-0.958333333333343
1334,0,375,25.899999618530273,11.5,-0.47999998927116394,12.460000038146973,95.79166666666666,20.375
1335,0,399,24.700000762939453,12.199999809265137,-0.05000000074505806,11.510000228881836,99.875,19.625
1336,0,155,25.200000762939453,12.899999618530273,-0.3700000047683716,14.75,79.7083333333333,27.875
1337,0,438,27.299999237060547,11.699999809265137,-0.5299999713897705,13.520000457763672,77.2083333333333,17.125
1338,0,191,25.299999237060547,9.600000381469727,0.33000001311302185,10.039999961853027,102.625,3.875
1339,0,595,25.799999237060547,12.300000190734863,-0.6200000047683716,12.9399995803833,75.4583333333333,16.958333333333307
1340,0,235,27.299999237060547,11.699999809265137,-0.23999999463558197,13.210000038146973,82.875,21.875
1341,0,53,24.5,10.100000381469727,0.49000000953674316,15.100000381469727,89.125,26.208333333333304
1342,0,105,26.899999618530273,10.699999809265137,-0.5699999928474426,12.760000228881836,94.625,20.708333333333307
1343,0,9,26.799999237060547,7.5,0.49000000953674316,9.84000015258789,108.95833333333333,2.541666666666654
1344,0,464,27.100000381469727,12.600000381469727,-0.6499999761581421,13.529999732971191,75.9583333333333,17.208333333333307
1345,0,139,26.700000762939453,8.199999809265137,0.4300000071525574,11,80.2083333333333,7.208333333333318
1346,0,100,27,9.5,-0.10000000149011612,13.0600004196167,102.45833333333331,13.125
1347,0,843,22.600000381469727,11.300000190734863,-0.20000000298023224,8.170000076293945,96.45833333333331,19.958333333333307
1348,0,123,25.799999237060547,12.899999618530273,-0.4699999988079071,14.510000228881836,80.875,26.458333333333304
1349,0,573,23.799999237060547,8.5,0.5799999833106995,8.720000267028809,113.04166666666666,1.458333333333321
1350,0,67,26.799999237060547,9.300000190734863,0.4099999964237213,13.039999961853027,103.70833333333333,-3.291666666666679
1351,0,666,24.799999237060547,11.100000381469727,-0.5400000214576721,13.270000457763672,75.04166666666663,15.541666666666645
1352,0,488,26.799999237060547,11.399999618530273,-0.6399999856948853,13.1899995803833,76.4583333333333,16.375
1353,0,89,23.799999237060547,9.399999618530273,0.5199999809265137,14.609999656677246,94.375,27.125
1354,0,377,25.899999618530273,11.600000381469727,-0.25999999046325684,11.649999618530273,81.875,22.29166666666664
1355,0,687,23.700000762939453,7,0.2800000011920929,8.050000190734863,115.95833333333334,5.29166666666665
1356,0,370,24.700000762939453,9.300000190734863,0.33000001311302185,8.819999694824219,103.125,2.541666666666654
1357,0,8,27.799999237060547,5.300000190734863,-0.15000000596046448,12.520000457763672,79.875,9.04166666666665
1358,0,4101,4.400000095367432,14.100000381469727,-0.4699999988079071,7.139999866485596,91.54166666666664,27.791666666666636
1359,0,5,27.899999618530273,9.600000381469727,-0.23000000417232513,14.5600004196167,100.20833333333331,13.875
1360,0,367,26.100000381469727,11.399999618530273,-0.25999999046325684,11.539999961853027,82.54166666666664,19.791666666666643
1361,0,647,24.5,11.800000190734863,-0.10000000149011612,12.529999732971191,81.7083333333333,20.041666666666643
1362,0,552,24.299999237060547,11.699999809265137,-0.23999999463558197,12.25,82.125,23.208333333333307
1363,0,4802,0.30000001192092896,14.899999618530273,-0.6800000071525574,8.710000038146973,89.04166666666664,28.7083333333333
1364,0,1011,21.899999618530273,7.099999904632568,0.5,8.350000381469727,116.04166666666666,4.291666666666654
1365,0,1309,19.600000381469727,9.899999618530273,0.4099999964237213,7.949999809265137,102.45833333333331,-3.125
1366,0,172,25.200000762939453,12.899999618530273,-0.4099999964237213,14.720000267028809,79.04166666666664,28.125
1367,0,580,23.799999237060547,13.5,-0.18000000715255737,11.65999984741211,80.4583333333333,23.208333333333307
1368,0,53,26.299999237060547,11,-0.44999998807907104,14.600000381469727,85.375,25.291666666666636
1369,0,151,28.5,10.300000190734863,-0.6200000047683716,11.3100004196167,79.29166666666664,15.45833333333331
1370,0,531,23.899999618530273,8.800000190734863,-0.09000000357627869,10.050000190734863,108.625,12.708333333333314
1371,0,75,24.299999237060547,8.899999618530273,0.5299999713897705,12.699999809265137,90.54166666666664,26.291666666666636
1372,0,512,25.200000762939453,13.100000381469727,-0.49000000953674316,13.510000228881836,75.29166666666663,23.04166666666664
1373,0,331,25.299999237060547,8.800000190734863,0.47999998927116394,8.619999885559082,110.625,-0.458333333333343
1374,0,1636,17.299999237060547,8.100000381469727,0.550000011920929,7.429999828338623,93.29166666666666,22.458333333333307
1375,0,123,26.200000762939453,9.899999618530273,0.23999999463558197,10.600000381469727,102.20833333333331,3.208333333333318
1376,0,22,27.100000381469727,9.100000381469727,0.27000001072883606,12.930000305175781,103.95833333333333,-2.625
1377,0,710,24.299999237060547,9.600000381469727,-0.5299999713897705,12.640000343322754,76.54166666666663,12.041666666666647
1378,0,69,27.5,11.300000190734863,-0.5,13,94.875,20.125
1379,0,796,23.600000381469727,9.699999809265137,-0.07999999821186066,9.390000343322754,82.375,18.208333333333307
1380,0,323,24.899999618530273,10.699999809265137,0.46000000834465027,8.90999984741211,94.54166666666666,18.625
1381,0,177,24.700000762939453,12.399999618530273,-0.20000000298023224,14.390000343322754,80.125,28.375
1382,0,14,27.299999237060547,7.5,-0.2800000011920929,13.539999961853027,83.95833333333331,18.291666666666643
1383,0,247,24.100000381469727,12.899999618530273,-0.38999998569488525,14.6899995803833,77.875,29.4583333333333
1384,0,220,25.799999237060547,9.300000190734863,0.3799999952316284,10.680000305175781,104.04166666666666,-4.375
1385,0,51,27.899999618530273,11.100000381469727,-0.33000001311302185,12.760000228881836,100.625,15.95833333333331
1386,0,1167,19.600000381469727,12.5,-0.019999999552965164,9.270000457763672,98.54166666666666,22.54166666666664
1387,0,204,26.100000381469727,10.300000190734863,-0.3700000047683716,11.8100004196167,94.375,20.708333333333307
1388,0,213,26.700000762939453,10.399999618530273,-0.3100000023841858,12.890000343322754,102.125,15.875
1389,0,450,24.899999618530273,11.800000190734863,-0.20999999344348907,11.460000038146973,82.54166666666664,23.125
1390,0,252,25.299999237060547,10.800000190734863,-0.3199999928474426,11.380000114440918,94.70833333333331,22.54166666666664
1391,0,310,25.5,13.5,-0.41999998688697815,12.949999809265137,79.2083333333333,24.708333333333304
1392,0,498,26.700000762939453,10.899999618530273,-0.6600000262260437,10.890000343322754,78.2083333333333,14.291666666666645
1393,0,160,26.700000762939453,9.899999618530273,0.05000000074505806,13.180000305175781,104.79166666666666,14.625
1394,0,426,25.600000381469727,12.899999618530273,-0.5,12.140000343322754,75.54166666666663,24.708333333333304
1395,0,114,26.5,7.400000095367432,0.4399999976158142,10.800000190734863,116.875,5.29166666666665
1396,0,693,23.299999237060547,12.199999809265137,-0.07999999821186066,9.350000381469727,99.625,19.625
1397,0,5062,-2,13.899999618530273,-0.5799999833106995,9.210000038146973,85.79166666666664,28.875
1398,0,415,25.600000381469727,12.5,-0.3499999940395355,13.470000267028809,78.2083333333333,24.041666666666636
1399,0,53,27.200000762939453,9.100000381469727,0.019999999552965164,12.800000190734863,105.29166666666666,13.20833333333331
1400,0,260,26.200000762939453,11.199999809265137,-0.20999999344348907,12.729999542236328,86.29166666666664,23.208333333333307
1401,0,36,26.799999237060547,9.199999809265137,0.27000001072883606,13.300000190734863,102.20833333333331,0.458333333333321
1402,0,314,26.600000381469727,12.199999809265137,-0.10000000149011612,8.800000190734863,97.625,18.291666666666643
1403,0,38,27,8.699999809265137,0.5199999809265137,10.170000076293945,98.375,9.04166666666665
1404,0,890,23,10.699999809265137,-0.2800000011920929,8.470000267028809,101.45833333333331,14.375
1405,0,239,27.799999237060547,11,-0.4300000071525574,13.3100004196167,79.625,18.125
1406,0,852,20.799999237060547,12.300000190734863,0.03999999910593033,9.699999809265137,97.625,22.875
1407,0,610,25.600000381469727,14,-0.6899999976158142,12.75,74.9583333333333,18.708333333333307
1408,0,5,25.799999237060547,8.199999809265137,0.5199999809265137,14.34000015258789,90.79166666666664,22.29166666666664
1409,0,434,25.700000762939453,11.699999809265137,-0.23999999463558197,12.920000076293945,81.625,20.375
1410,0,212,27,11.300000190734863,-0.1899999976158142,12.319999694824219,83.375,20.625
1411,0,52,26.700000762939453,8.800000190734863,0.4000000059604645,12.119999885559082,102.70833333333331,-1.708333333333343
1412,0,367,24.399999618530273,8.800000190734863,0.30000001192092896,8.619999885559082,107.875,15.45833333333331
1413,0,334,26.700000762939453,11.5,-0.25999999046325684,11.720000267028809,82.375,21.458333333333307
1414,0,256,25.399999618530273,8.399999618530273,0.5799999833106995,9.399999618530273,112.70833333333333,2.458333333333321
1415,0,405,25.799999237060547,12.800000190734863,-0.5099999904632568,11.859999656677246,75.7083333333333,24.875
1416,0,439,27.200000762939453,11.5,-0.6200000047683716,12.470000267028809,78.625,16.791666666666643
1417,0,81,25.5,9.199999809265137,0.4000000059604645,10.779999732971191,92.20833333333331,23.208333333333307
1418,0,440,27.200000762939453,13.100000381469727,-0.6399999856948853,13.850000381469727,75.875,17.541666666666643
1419,0,31,27,8.899999618530273,0.4099999964237213,13.180000305175781,104.79166666666666,-3.791666666666679
1420,0,216,28.399999618530273,11.399999618530273,-0.6100000143051147,13.329999923706055,78.4583333333333,15.541666666666645
1421,0,615,24,8.399999618530273,-0.09000000357627869,8.140000343322754,84.04166666666664,18.958333333333307
1422,0,24,27.299999237060547,11.399999618530273,0.4399999976158142,13.520000457763672,96.625,18.375
1423,0,1048,21.200000762939453,11.699999809265137,-0.1599999964237213,9.930000305175781,83.95833333333331,23.458333333333304
1424,0,252,25.799999237060547,9.699999809265137,0.36000001430511475,9.15999984741211,101.625,3.291666666666654
1425,0,157,27,10.899999618530273,-0.25999999046325684,13.84000015258789,103.20833333333331,14.625
1426,0,417,25.600000381469727,13,-0.5,13.34000015258789,75.2083333333333,24.291666666666636
1427,0,20,27,9.199999809265137,0.3799999952316284,13.15999984741211,101.29166666666666,1.625
1428,0,75,26.399999618530273,7.599999904632568,0.6200000047683716,10.859999656677246,113.79166666666666,3.291666666666654
1429,0,639,23.899999618530273,7,0.5799999833106995,8.100000381469727,115.04166666666666,4.208333333333318
1430,0,316,25.399999618530273,10.800000190734863,-0.07999999821186066,10.279999732971191,104.375,16.708333333333307
1431,0,405,25.399999618530273,14.100000381469727,-0.4399999976158142,12.920000076293945,77.125,24.625
1432,0,98,26.100000381469727,9.300000190734863,0.3100000023841858,10.09000015258789,102.95833333333331,3.208333333333318
1433,0,5308,-3.0999999046325684,15,-0.6499999761581421,8.770000457763672,86.54166666666664,29.041666666666636
1434,0,102,25,12.5,-0.28999999165534973,13.90999984741211,82.29166666666664,27.125
1435,0,702,24.5,12.5,-0.2199999988079071,10.609999656677246,77.4583333333333,21.625
1436,0,53,26.700000762939453,8.899999618530273,0.5400000214576721,12.140000343322754,111.79166666666666,0.541666666666654
1437,0,91,28.600000381469727,8.600000381469727,-0.44999998807907104,13.40999984741211,78.9583333333333,10.375
1438,0,93,26.399999618530273,8.800000190734863,0.30000001192092896,10.59000015258789,99.04166666666666,10.625
1439,0,416,26.899999618530273,11.100000381469727,-0.6200000047683716,12.850000381469727,77.2083333333333,15.70833333333331
1440,0,537,25.600000381469727,11.699999809265137,-0.6499999761581421,13.520000457763672,75.29166666666663,16.625
1441,0,177,25,11.199999809265137,-0.2199999988079071,13.029999732971191,95.54166666666666,23.29166666666664
1442,0,7,27.899999618530273,7.800000190734863,-0.2800000011920929,14.369999885559082,81.2083333333333,16.20833333333331
1443,0,998,23,11.800000190734863,-0.14000000059604645,8.09000015258789,96.95833333333331,18.875
1444,0,92,24.700000762939453,11.899999618530273,-0.07999999821186066,13.34000015258789,84.375,27.125
1445,0,560,26.399999618530273,12.399999618530273,-0.6399999856948853,12.729999542236328,75.79166666666663,17.041666666666643
1446,0,449,25.799999237060547,13.600000381469727,-0.4399999976158142,13.029999732971191,76.375,23.458333333333304
1447,0,191,28.600000381469727,11.100000381469727,-0.6499999761581421,13.270000457763672,78.375,15.041666666666645
1448,0,4,26.299999237060547,8.800000190734863,0.05000000074505806,14.390000343322754,88.375,22.208333333333307
1449,0,5711,-5.599999904632568,12.199999809265137,-0.2199999988079071,7.679999828338623,84.45833333333331,28.875
1450,0,211,27.399999618530273,14,-0.6100000143051147,13.399999618530273,75.79166666666663,21.04166666666664
1451,0,377,26,14,-0.6200000047683716,11.819999694824219,75.04166666666663,21.875
1452,0,407,23.899999618530273,10,0.44999998807907104,9.220000267028809,104.29166666666666,18.208333333333307
1453,0,17,26.399999618530273,11.199999809265137,-0.17000000178813934,14.609999656677246,88.20833333333331,23.791666666666636
1454,0,48,26.5,7.699999809265137,0.6200000047683716,11.649999618530273,113.54166666666666,3.125
1455,0,1169,19.799999237060547,11.699999809265137,0.12999999523162842,10.59000015258789,97.79166666666666,21.708333333333307
1456,0,162,26.700000762939453,10.199999809265137,-0.07000000029802322,12.4399995803833,104.45833333333333,14.625
1457,0,1061,21.700000762939453,8.199999809265137,0.4000000059604645,7.860000133514404,96.20833333333331,5.04166666666665
1458,0,34,26.799999237060547,8.5,0.6100000143051147,11.329999923706055,110.20833333333333,1.458333333333321
1459,0,472,24.299999237060547,12.300000190734863,-0.30000001192092896,11.5,83.29166666666664,23.875
1460,0,12,27,8.699999809265137,0.5299999713897705,12.859999656677246,101.125,-2.541666666666679
1461,0,486,24.5,13.899999618530273,-0.6499999761581421,11.279999732971191,76.125,27.375
1462,0,55,26.600000381469727,6.099999904632568,0.5899999737739563,11.130000114440918,94.20833333333331,16.125
1463,0,72,26.700000762939453,8.600000381469727,0.44999998807907104,11.859999656677246,110.45833333333333,-0.791666666666679
1464,0,485,25.399999618530273,11.800000190734863,-0.20999999344348907,11.649999618530273,81.79166666666664,20.208333333333307
